1,7560,Note_off_c,0,56,0
1,7560,Note_on_c,0,57,65
1,7560,Note_off_c,0,59,0
1,7560,Note_on_c,0,62,65
1,7560,Note_off_c,0,63,0
1,7560,Note_on_c,0,65,65
1,7620,Note_off_c,0,57,0
1,7620,Note_on_c,0,59,65
1,7620,Note_on_c,0,60,65
1,7620,Note_off_c,0,62,0
1,7620,Note_on_c,0,63,65
1,7620,Note_off_c,0,65,0
1,7620,Note_on_c,0,66,65
1,7680,Note_on_c,0,57,65
1,7680,Note_on_c,0,58,65
1,7680,Note_on_c,0,61,65
1,7680,Note_on_c,0,62,65
1,7680,Note_off_c,0,63,0
1,7680,Note_on_c,0,65,65
1,7680,Note_off_c,0,66,0
1,7680,Note_off_c,0,67,0
1,7740,Note_on_c,0,56,65
1,7740,Note_off_c,0,59,0
1,7740,Note_off_c,0,60,0
1,7740,Note_off_c,0,61,0
1,7740,Note_on_c,0,63,65
1,7740,Note_off_c,0,64,0
1,7740,Note_on_c,0,66,65
1,7740,Note_on_c,0,67,65
1,7800,Note_off_c,0,56,0
1,7800,Note_off_c,0,57,0
1,7800,Note_off_c,0,58,0
1,7800,Note_on_c,0,59,65
1,7800,Note_on_c,0,60,65
1,7800,Note_on_c,0,61,65
1,7800,Note_on_c,0,64,65
1,7800,Note_off_c,0,65,0
1,7800,Note_off_c,0,66,0
1,7860,Note_on_c,0,56,65
1,7860,Note_off_c,0,62,0
1,7860,Note_off_c,0,63,0
1,7860,Note_off_c,0,64,0
1,7860,Note_on_c,0,66,65
1,7860,Note_off_c,0,67,0
1,7920,Note_on_c,0,57,65
1,7920,Note_on_c,0,58,65
1,7920,Note_off_c,0,59,0
1,7920,Note_off_c,0,60,0
1,7920,Note_off_c,0,61,0
1,7920,Note_on_c,0,65,65
1,7980,Note_off_c,0,56,0
1,7980,Note_off_c,0,58,0
1,7980,Note_on_c,0,59,65
1,7980,Note_on_c,0,60,65
1,7980,Note_on_c,0,61,65
1,7980,Note_off_c,0,65,0
1,7980,Note_on_c,0,67,65
1,8040,Note_off_c,0,61,0
1,8040,Note_on_c,0,62,65
1,8040,Note_on_c,0,64,65
1,8040,Note_on_c,0,65,65
1,8040,Note_off_c,0,67,0
1,8100,Note_on_c,0,56,65
1,8100,Note_on_c,0,58,65
1,8100,Note_off_c,0,59,0
1,8100,Note_off_c,0,60,0
1,8100,Note_on_c,0,61,65
1,8100,Note_off_c,0,65,0
1,8100,Note_on_c,0,67,65
1,8160,Note_off_c,0,56,0
1,8160,Note_off_c,0,58,0
1,8160,Note_on_c,0,59,65
1,8160,Note_off_c,0,61,0
1,8160,Note_off_c,0,62,0
1,8160,Note_off_c,0,64,0
1,8160,Note_on_c,0,65,65
1,8160,Note_off_c,0,66,0
1,8160,Note_off_c,0,67,0
1,8220,Note_on_c,0,56,65
1,8220,Note_on_c,0,58,65
1,8220,Note_off_c,0,59,0
1,8220,Note_on_c,0,60,65
1,8220,Note_on_c,0,61,65
1,8220,Note_on_c,0,64,65
1,8220,Note_on_c,0,66,65
1,8220,Note_on_c,0,67,65
1,8280,Note_off_c,0,57,0
1,8280,Note_on_c,0,59,65
1,8280,Note_off_c,0,61,0
1,8280,Note_off_c,0,64,0
1,8280,Note_off_c,0,65,0
1,8340,Note_off_c,0,58,0
1,8340,Note_off_c,0,60,0
1,8340,Note_on_c,0,61,65
1,8340,Note_on_c,0,62,65
1,8340,Note_on_c,0,63,65
1,8340,Note_off_c,0,66,0
1,8400,Note_off_c,0,56,0
1,8400,Note_on_c,0,57,65
1,8400,Note_on_c,0,58,65
1,8400,Note_on_c,0,60,65
1,8400,Note_off_c,0,61,0
1,8400,Note_off_c,0,62,0
1,8400,Note_on_c,0,65,65
1,8400,Note_on_c,0,66,65
1,8400,Note_off_c,0,67,0
1,8460,Note_on_c,0,56,65
1,8460,Note_on_c,0,64,65
1,8460,Note_off_c,0,65,0
1,8460,Note_off_c,0,66,0
1,8460,Note_on_c,0,67,65
1,8520,Note_off_c,0,59,0
1,8520,Note_off_c,0,60,0
1,8520,Note_on_c,0,61,65
1,8520,Note_on_c,0,65,65
1,8580,Note_off_c,0,56,0
1,8580,Note_on_c,0,59,65
1,8580,Note_off_c,0,64,0
1,8580,Note_off_c,0,65,0
1,8640,Note_on_c,0,56,65
1,8640,Note_off_c,0,57,0
1,8640,Note_off_c,0,58,0
1,8640,Note_off_c,0,59,0
1,8640,Note_off_c,0,63,0
1,8640,Note_on_c,0,65,65
1,8640,Note_on_c,0,66,65
1,8640,Note_off_c,0,67,0
1,8700,Note_on_c,0,57,65
1,8700,Note_on_c,0,63,65
1,8700,Note_on_c,0,64,65
1,8700,Note_off_c,0,66,0
1,8760,Note_off_c,0,56,0
1,8760,Note_off_c,0,57,0
1,8760,Note_on_c,0,58,65
1,8760,Note_on_c,0,59,65
1,8760,Note_on_c,0,60,65
1,8760,Note_off_c,0,64,0
1,8760,Note_on_c,0,67,65
1,8820,Note_on_c,0,57,65
1,8820,Note_off_c,0,59,0
1,8820,Note_off_c,0,60,0
1,8820,Note_on_c,0,62,65
1,8820,Note_off_c,0,65,0
1,8820,Note_on_c,0,66,65
1,8820,Note_off_c,0,67,0
1,8880,Note_on_c,0,56,65
1,8880,Note_off_c,0,57,0
1,8880,Note_off_c,0,58,0
1,8880,Note_on_c,0,59,65
1,8880,Note_off_c,0,61,0
1,8880,Note_on_c,0,65,65
1,8880,Note_on_c,0,67,65
1,8940,Note_on_c,0,57,65
1,8940,Note_off_c,0,59,0
1,8940,Note_off_c,0,62,0
1,8940,Note_on_c,0,64,65
1,8940,Note_off_c,0,66,0
1,9000,Note_off_c,0,56,0
1,9000,Note_on_c,0,58,65
1,9000,Note_on_c,0,59,65
1,9000,Note_on_c,0,60,65
1,9000,Note_on_c,0,61,65
1,9000,Note_off_c,0,63,0
1,9000,Note_off_c,0,64,0
1,9000,Note_on_c,0,66,65
1,9060,Note_on_c,0,56,65
1,9060,Note_off_c,0,57,0
1,9060,Note_off_c,0,58,0
1,9060,Note_on_c,0,62,65
1,9060,Note_on_c,0,64,65
1,9120,Note_off_c,0,56,0
1,9120,Note_on_c,0,57,65
1,9120,Note_off_c,0,62,0
1,9120,Note_off_c,0,64,0
1,9120,Note_off_c,0,65,0
1,9180,Note_on_c,0,63,65
1,9180,Note_on_c,0,64,65
1,9180,Note_on_c,0,65,65
1,9180,Note_off_c,0,66,0
1,9240,Note_on_c,0,56,65
1,9240,Note_off_c,0,59,0
1,9240,Note_off_c,0,60,0
1,9240,Note_off_c,0,61,0
1,9240,Note_on_c,0,66,65
1,9240,Note_off_c,0,67,0
1,9300,Note_off_c,0,56,0
1,9300,Note_off_c,0,57,0
1,9300,Note_on_c,0,58,65
1,9300,Note_on_c,0,59,65
1,9300,Note_on_c,0,60,65
1,9300,Note_off_c,0,63,0
1,9300,Note_off_c,0,65,0
1,9300,Note_on_c,0,67,65
1,9360,Note_off_c,0,60,0
1,9360,Note_on_c,0,61,65
1,9360,Note_on_c,0,62,65
1,9360,Note_off_c,0,64,0
1,9360,Note_off_c,0,66,0
1,9420,Note_on_c,0,56,65
1,9420,Note_on_c,0,57,65
1,9420,Note_off_c,0,59,0
1,9420,Note_off_c,0,61,0
1,9420,Note_on_c,0,63,65
1,9420,Note_on_c,0,64,65
1,9420,Note_on_c,0,65,65
1,9420,Note_off_c,0,67,0
1,9480,Note_off_c,0,57,0
1,9480,Note_off_c,0,58,0
1,9480,Note_on_c,0,59,65
1,9480,Note_on_c,0,60,65
1,9480,Note_on_c,0,61,65
1,9480,Note_off_c,0,63,0
1,9480,Note_off_c,0,64,0
1,9480,Note_on_c,0,66,65
1,9480,Note_on_c,0,67,65
1,9540,Note_on_c,0,58,65
1,9540,Note_off_c,0,61,0
1,9540,Note_on_c,0,64,65
1,9600,Note_off_c,0,58,0
1,9600,Note_off_c,0,59,0
1,9600,Note_off_c,0,60,0
1,9600,Note_on_c,0,61,65
1,9600,Note_on_c,0,63,65
1,9600,Note_off_c,0,64,0
1,9600,Note_off_c,0,65,0
1,9600,Note_off_c,0,66,0
1,9600,Note_off_c,0,67,0
1,9660,Note_on_c,0,57,65
1,9660,Note_off_c,0,61,0
1,9660,Note_off_c,0,63,0
1,9660,Note_on_c,0,64,65
1,9660,Note_on_c,0,66,65
1,9660,Note_on_c,0,67,65
1,9720,Note_on_c,0,58,65
1,9720,Note_on_c,0,59,65
1,9720,Note_on_c,0,60,65
1,9720,Note_on_c,0,61,65
1,9720,Note_off_c,0,62,0
1,9720,Note_on_c,0,63,65
1,9720,Note_off_c,0,64,0
1,9780,Note_off_c,0,58,0
1,9780,Note_off_c,0,60,0
1,9780,Note_off_c,0,61,0
1,9780,Note_off_c,0,63,0
1,9780,Note_off_c,0,66,0
1,9780,Note_off_c,0,67,0
1,9840,Note_off_c,0,56,0
1,9840,Note_off_c,0,57,0
1,9840,Note_on_c,0,61,65
1,9840,Note_on_c,0,64,65
1,9840,Note_on_c,0,65,65
1,9840,Note_on_c,0,66,65
1,9900,Note_on_c,0,57,65
1,9900,Note_on_c,0,58,65
1,9900,Note_on_c,0,60,65
1,9900,Note_off_c,0,61,0
1,9900,Note_on_c,0,62,65
1,9900,Note_off_c,0,65,0
1,9900,Note_off_c,0,66,0
1,9960,Note_off_c,0,57,0
1,9960,Note_off_c,0,58,0
1,9960,Note_off_c,0,59,0
1,9960,Note_on_c,0,63,65
1,9960,Note_on_c,0,65,65
1,10020,Note_on_c,0,56,65
1,10020,Note_on_c,0,61,65
1,10020,Note_on_c,0,67,65
1,10080,Note_off_c,0,60,0
1,10080,Note_off_c,0,65,0
1,10080,Note_on_c,0,66,65
1,10080,Note_off_c,0,67,0
1,10140,Note_off_c,0,56,0
1,10140,Note_on_c,0,57,65
1,10140,Note_on_c,0,58,65
1,10140,Note_on_c,0,59,65
1,10140,Note_off_c,0,61,0
1,10140,Note_off_c,0,62,0
1,10140,Note_off_c,0,63,0
1,10200,Note_on_c,0,56,65
1,10200,Note_off_c,0,57,0
1,10200,Note_off_c,0,58,0
1,10200,Note_off_c,0,59,0
1,10200,Note_off_c,0,64,0
1,10200,Note_off_c,0,66,0
1,10200,Note_on_c,0,67,65
1,10260,Note_off_c,0,56,0
1,10260,Note_on_c,0,59,65
1,10260,Note_on_c,0,60,65
1,10260,Note_on_c,0,61,65
1,10260,Note_on_c,0,66,65
1,10320,Note_on_c,0,56,65
1,10320,Note_on_c,0,58,65
1,10320,Note_off_c,0,60,0
1,10320,Note_on_c,0,62,65
1,10320,Note_on_c,0,64,65
1,10320,Note_on_c,0,65,65
1,10320,Note_off_c,0,66,0
1,10380,Note_off_c,0,59,0
1,10380,Note_on_c,0,60,65
1,10380,Note_on_c,0,63,65
1,10380,Note_off_c,0,64,0
1,10380,Note_off_c,0,67,0
1,10440,Note_on_c,0,57,65
1,10440,Note_off_c,0,58,0
1,10440,Note_off_c,0,60,0
1,10440,Note_off_c,0,62,0
1,10440,Note_off_c,0,63,0
1,10440,Note_on_c,0,64,65
1,10440,Note_on_c,0,66,65
1,10440,Note_on_c,0,67,65
1,10500,Note_off_c,0,56,0
1,10500,Note_off_c,0,57,0
1,10500,Note_on_c,0,58,65
1,10500,Note_on_c,0,59,65
1,10500,Note_on_c,0,63,65
1,10500,Note_off_c,0,64,0
1,10500,Note_off_c,0,65,0
1,10500,Note_off_c,0,66,0
1,10500,Note_off_c,0,67,0
1,10560,Note_on_c,0,56,65
1,10560,Note_on_c,0,57,65
1,10560,Note_off_c,0,59,0
1,10560,Note_on_c,0,60,65
1,10560,Note_off_c,0,61,0
1,10560,Note_on_c,0,62,65
1,10560,Note_off_c,0,63,0
1,10560,Note_on_c,0,64,65
1,10560,Note_on_c,0,65,65
1,10560,Note_on_c,0,66,65
1,10620,Note_off_c,0,56,0
1,10620,Note_off_c,0,58,0
1,10620,Note_on_c,0,61,65
1,10620,Note_on_c,0,63,65
1,10620,Note_off_c,0,64,0
1,10680,Note_off_c,0,57,0
1,10680,Note_on_c,0,58,65
1,10680,Note_on_c,0,59,65
1,10680,Note_off_c,0,62,0
1,10680,Note_on_c,0,64,65
1,10680,Note_on_c,0,67,65
1,10740,Note_on_c,0,56,65
1,10740,Note_on_c,0,57,65
1,10740,Note_off_c,0,60,0
1,10740,Note_on_c,0,62,65
1,10740,Note_off_c,0,63,0
1,10740,Note_off_c,0,65,0
1,10800,Note_off_c,0,56,0
1,10800,Note_off_c,0,58,0
1,10800,Note_off_c,0,61,0
1,10800,Note_off_c,0,64,0
1,10800,Note_on_c,0,65,65
1,10800,Note_off_c,0,66,0
1,10800,Note_off_c,0,67,0
1,10860,Note_off_c,0,59,0
1,10860,Note_on_c,0,66,65
1,10860,Note_on_c,0,67,65
1,10920,Note_off_c,0,57,0
1,10920,Note_on_c,0,61,65
1,10920,Note_on_c,0,63,65
1,10980,Note_on_c,0,59,65
1,10980,Note_off_c,0,61,0
1,10980,Note_off_c,0,62,0
1,10980,Note_on_c,0,64,65
1,10980,Note_off_c,0,66,0
1,11040,Note_on_c,0,56,65
1,11040,Note_on_c,0,60,65
1,11040,Note_on_c,0,61,65
1,11040,Note_on_c,0,62,65
1,11040,Note_off_c,0,63,0
1,11040,Note_on_c,0,66,65
1,11100,Note_off_c,0,56,0
1,11100,Note_on_c,0,57,65
1,11100,Note_off_c,0,61,0
1,11100,Note_off_c,0,64,0
1,11100,Note_off_c,0,66,0
1,11160,Note_on_c,0,56,65
1,11160,Note_off_c,0,57,0
1,11160,Note_off_c,0,59,0
1,11160,Note_on_c,0,61,65
1,11160,Note_on_c,0,64,65
1,11160,Note_off_c,0,65,0
1,11160,Note_off_c,0,67,0
1,11220,Note_off_c,0,56,0
1,11220,Note_on_c,0,57,65
1,11220,Note_on_c,0,58,65
1,11220,Note_on_c,0,59,65
1,11220,Note_on_c,0,63,65
1,11220,Note_off_c,0,64,0
1,11220,Note_on_c,0,66,65
1,11280,Note_off_c,0,58,0
1,11280,Note_off_c,0,59,0
1,11280,Note_off_c,0,61,0
1,11280,Note_off_c,0,63,0
1,11280,Note_on_c,0,65,65
1,11280,Note_off_c,0,66,0
1,11280,Note_on_c,0,67,65
1,11340,Note_on_c,0,58,65
1,11340,Note_on_c,0,59,65
1,11340,Note_on_c,0,61,65
1,11340,Note_off_c,0,62,0
1,11340,Note_off_c,0,65,0
1,11340,Note_on_c,0,66,65
1,11340,Note_off_c,0,67,0
1,11400,Note_off_c,0,57,0
1,11400,Note_off_c,0,60,0
1,11400,Note_off_c,0,61,0
1,11400,Note_on_c,0,65,65
1,11400,Note_on_c,0,67,65
1,11460,Note_on_c,0,56,65
1,11460,Note_on_c,0,57,65
1,11460,Note_off_c,0,58,0
1,11460,Note_off_c,0,59,0
1,11460,Note_on_c,0,61,65
1,11520,Note_off_c,0,61,0
1,11520,Note_on_c,0,62,65
1,11520,Note_on_c,0,64,65
1,11520,Note_off_c,0,66,0
1,11580,Note_off_c,0,57,0
1,11580,Note_on_c,0,58,65
1,11580,Note_on_c,0,59,65
1,11580,Note_on_c,0,60,65
1,11580,Note_on_c,0,61,65
1,11580,Note_off_c,0,62,0
1,11580,Note_off_c,0,64,0
1,11640,Note_off_c,0,61,0
1,11640,Note_on_c,0,62,65
1,11640,Note_off_c,0,65,0
1,11640,Note_on_c,0,66,65
1,11700,Note_off_c,0,56,0
1,11700,Note_on_c,0,57,65
1,11700,Note_off_c,0,58,0
1,11700,Note_on_c,0,61,65
1,11700,Note_off_c,0,62,0
1,11700,Note_on_c,0,64,65
1,11700,Note_off_c,0,66,0
1,11760,Note_off_c,0,57,0
1,11760,Note_off_c,0,59,0
1,11760,Note_on_c,0,66,65
1,11820,Note_on_c,0,56,65
1,11820,Note_on_c,0,62,65
1,11820,Note_on_c,0,63,65
1,11820,Note_off_c,0,64,0
1,11820,Note_off_c,0,66,0
1,11820,Note_off_c,0,67,0
1,11880,Note_on_c,0,58,65
1,11880,Note_off_c,0,60,0
1,11880,Note_off_c,0,61,0
1,11880,Note_on_c,0,65,65
1,11880,Note_on_c,0,66,65
1,11880,Note_on_c,0,67,65
1,11940,Note_off_c,0,56,0
1,11940,Note_on_c,0,57,65
1,11940,Note_on_c,0,61,65
1,11940,Note_off_c,0,62,0
1,11940,Note_off_c,0,63,0
1,11940,Note_off_c,0,66,0
1,12000,Note_off_c,0,57,0
1,12000,Note_on_c,0,62,65
1,12000,Note_on_c,0,63,65
1,12000,Note_on_c,0,64,65
1,12000,Note_off_c,0,65,0
1,12060,Note_on_c,0,57,65
1,12060,Note_off_c,0,58,0
1,12060,Note_on_c,0,60,65
1,12060,Note_off_c,0,62,0
1,12060,Note_off_c,0,63,0
1,12060,Note_off_c,0,64,0
1,12060,Note_on_c,0,65,65
1,12060,Note_off_c,0,67,0
1,12120,Note_on_c,0,56,65
1,12120,Note_off_c,0,60,0
1,12120,Note_on_c,0,63,65
1,12120,Note_on_c,0,64,65
1,12120,Note_off_c,0,65,0
1,12120,Note_on_c,0,66,65
1,12120,Note_on_c,0,67,65
1,12180,Note_on_c,0,59,65
1,12180,Note_on_c,0,65,65
1,12240,Note_off_c,0,56,0
1,12240,Note_off_c,0,57,0
1,12240,Note_on_c,0,58,65
1,12240,Note_off_c,0,61,0
1,12240,Note_off_c,0,64,0
1,12240,Note_off_c,0,65,0
1,12240,Note_off_c,0,66,0
1,12300,Note_on_c,0,56,65
1,12300,Note_off_c,0,59,0
1,12300,Note_on_c,0,60,65
1,12300,Note_on_c,0,62,65
1,12300,Note_off_c,0,63,0
1,12360,Note_off_c,0,56,0
1,12360,Note_off_c,0,58,0
1,12360,Note_off_c,0,60,0
1,12360,Note_on_c,0,61,65
1,12360,Note_off_c,0,62,0
1,12360,Note_on_c,0,63,65
1,12360,Note_on_c,0,64,65
1,12360,Note_on_c,0,65,65
1,12360,Note_on_c,0,66,65
1,12420,Note_on_c,0,56,65
1,12420,Note_on_c,0,58,65
1,12420,Note_off_c,0,61,0
1,12420,Note_on_c,0,62,65
1,12420,Note_off_c,0,63,0
1,12420,Note_off_c,0,64,0
1,12420,Note_off_c,0,67,0
1,12480,Note_off_c,0,56,0
1,12480,Note_off_c,0,58,0
1,12480,Note_on_c,0,60,65
1,12480,Note_on_c,0,61,65
1,12480,Note_off_c,0,62,0
1,12480,Note_off_c,0,65,0
1,12540,Note_on_c,0,59,65
1,12540,Note_off_c,0,61,0
1,12540,Note_on_c,0,64,65
1,12540,Note_on_c,0,65,65
1,12540,Note_on_c,0,67,65
1,12600,Note_on_c,0,56,65
1,12600,Note_on_c,0,57,65
1,12600,Note_on_c,0,58,65
1,12600,Note_on_c,0,61,65
1,12600,Note_on_c,0,62,65
1,12600,Note_off_c,0,65,0
1,12600,Note_off_c,0,66,0
1,12600,Note_off_c,0,67,0
1,12660,Note_off_c,0,56,0
1,12660,Note_off_c,0,59,0
1,12660,Note_off_c,0,60,0
1,12660,Note_off_c,0,64,0
1,12660,Note_on_c,0,66,65
1,12660,Note_on_c,0,67,65
1,12720,Note_off_c,0,57,0
1,12720,Note_off_c,0,58,0
1,12720,Note_on_c,0,60,65
1,12720,Note_off_c,0,61,0
1,12720,Note_on_c,0,65,65
1,12720,Note_off_c,0,66,0
1,12780,Note_on_c,0,56,65
1,12780,Note_on_c,0,57,65
1,12780,Note_off_c,0,62,0
1,12840,Note_off_c,0,57,0
1,12840,Note_on_c,0,58,65
1,12840,Note_on_c,0,59,65
1,12840,Note_on_c,0,61,65
1,12840,Note_on_c,0,64,65
1,12840,Note_on_c,0,66,65
1,12900,Note_off_c,0,56,0
1,12900,Note_on_c,0,57,65
1,12900,Note_off_c,0,60,0
1,12900,Note_off_c,0,61,0
1,12900,Note_off_c,0,67,0
1,12960,Note_off_c,0,58,0
1,12960,Note_off_c,0,59,0
1,12960,Note_on_c,0,60,65
1,12960,Note_on_c,0,61,65
1,12960,Note_on_c,0,62,65
1,12960,Note_on_c,0,63,65
1,12960,Note_off_c,0,64,0
1,13020,Note_on_c,0,56,65
1,13020,Note_off_c,0,57,0
1,13020,Note_on_c,0,59,65
1,13020,Note_off_c,0,60,0
1,13020,Note_off_c,0,61,0
1,13020,Note_on_c,0,64,65
1,13020,Note_off_c,0,65,0
1,13080,Note_off_c,0,56,0
1,13080,Note_on_c,0,57,65
1,13080,Note_on_c,0,58,65
1,13080,Note_on_c,0,61,65
1,13080,Note_on_c,0,67,65
1,13140,Note_on_c,0,56,65
1,13140,Note_off_c,0,57,0
1,13140,Note_off_c,0,58,0
1,13140,Note_off_c,0,59,0
1,13140,Note_on_c,0,60,65
1,13140,Note_off_c,0,61,0
1,13140,Note_on_c,0,65,65
1,13140,Note_off_c,0,66,0
1,13140,Note_off_c,0,67,0
1,13200,Note_on_c,0,57,65
1,13200,Note_off_c,0,60,0
1,13200,Note_off_c,0,62,0
1,13200,Note_on_c,0,66,65
1,13260,Note_off_c,0,57,0
1,13260,Note_on_c,0,58,65
1,13260,Note_on_c,0,60,65
1,13260,Note_on_c,0,61,65
1,13260,Note_off_c,0,63,0
1,13260,Note_off_c,0,64,0
1,13260,Note_off_c,0,66,0
1,13260,Note_on_c,0,67,65
1,13320,Note_off_c,0,58,0
1,13320,Note_off_c,0,61,0
1,13320,Note_on_c,0,62,65
1,13320,Note_on_c,0,63,65
1,13320,Note_on_c,0,66,65
1,13320,Note_off_c,0,67,0
1,13380,Note_on_c,0,59,65
1,13380,Note_off_c,0,60,0
1,13380,Note_off_c,0,62,0
1,13380,Note_on_c,0,64,65
1,13380,Note_on_c,0,67,65
1,13440,Note_on_c,0,57,65
1,13440,Note_on_c,0,58,65
1,13440,Note_off_c,0,59,0
1,13440,Note_on_c,0,60,65
1,13440,Note_on_c,0,61,65
1,13440,Note_on_c,0,62,65
1,13440,Note_off_c,0,66,0
1,13440,Note_off_c,0,67,0
1,13500,Note_off_c,0,57,0
1,13500,Note_off_c,0,58,0
1,13500,Note_off_c,0,61,0
1,13500,Note_on_c,0,67,65
1,13560,Note_off_c,0,60,0
1,13560,Note_on_c,0,61,65
1,13560,Note_off_c,0,62,0
1,13560,Note_off_c,0,63,0
1,13560,Note_off_c,0,65,0
1,13560,Note_off_c,0,67,0
1,13620,Note_off_c,0,56,0
1,13620,Note_on_c,0,57,65
1,13620,Note_on_c,0,59,65
1,13620,Note_on_c,0,62,65
1,13620,Note_off_c,0,64,0
1,13620,Note_on_c,0,65,65
1,13620,Note_on_c,0,67,65
1,13680,Note_off_c,0,59,0
1,13680,Note_off_c,0,62,0
1,13680,Note_on_c,0,63,65
1,13680,Note_on_c,0,64,65
1,13680,Note_on_c,0,66,65
1,13680,Note_off_c,0,67,0
1,13740,Note_on_c,0,56,65
1,13740,Note_off_c,0,57,0
1,13740,Note_on_c,0,58,65
1,13740,Note_on_c,0,60,65
1,13740,Note_off_c,0,61,0
1,13740,Note_on_c,0,62,65
1,13740,Note_off_c,0,63,0
1,13740,Note_off_c,0,64,0
1,13800,Note_off_c,0,56,0
1,13800,Note_on_c,0,57,65
1,13800,Note_off_c,0,58,0
1,13800,Note_on_c,0,59,65
1,13800,Note_off_c,0,60,0
1,13800,Note_on_c,0,61,65
1,13800,Note_on_c,0,63,65
1,13800,Note_off_c,0,65,0
1,13800,Note_off_c,0,66,0
1,13860,Note_on_c,0,56,65
1,13860,Note_off_c,0,57,0
1,13860,Note_on_c,0,58,65
1,13860,Note_off_c,0,59,0
1,13860,Note_on_c,0,60,65
1,13860,Note_off_c,0,62,0
1,13860,Note_off_c,0,63,0
1,13860,Note_on_c,0,64,65
1,13920,Note_on_c,0,57,65
1,13920,Note_off_c,0,58,0
1,13920,Note_on_c,0,59,65
1,13920,Note_off_c,0,60,0
1,13920,Note_on_c,0,62,65
1,13920,Note_on_c,0,63,65
1,13920,Note_off_c,0,64,0
1,13980,Note_off_c,0,62,0
1,13980,Note_off_c,0,63,0
1,13980,Note_on_c,0,66,65
1,13980,Note_on_c,0,67,65
1,14040,Note_off_c,0,56,0
1,14040,Note_off_c,0,57,0
1,14040,Note_off_c,0,59,0
1,14040,Note_on_c,0,60,65
1,14040,Note_off_c,0,61,0
1,14040,Note_on_c,0,62,65
1,14040,Note_on_c,0,63,65
1,14040,Note_on_c,0,64,65
1,14040,Note_off_c,0,66,0
1,14040,Note_off_c,0,67,0
1,14100,Note_on_c,0,56,65
1,14100,Note_on_c,0,57,65
1,14100,Note_on_c,0,59,65
1,14100,Note_off_c,0,60,0
1,14100,Note_on_c,0,61,65
1,14100,Note_off_c,0,64,0
1,14100,Note_on_c,0,67,65
1,14160,Note_on_c,0,58,65
1,14160,Note_off_c,0,61,0
1,14160,Note_off_c,0,62,0
1,14160,Note_on_c,0,64,65
1,14160,Note_on_c,0,66,65
1,14220,Note_off_c,0,57,0
1,14220,Note_on_c,0,60,65
1,14220,Note_on_c,0,61,65
1,14220,Note_off_c,0,64,0
1,14220,Note_off_c,0,66,0
1,14220,Note_off_c,0,67,0
1,14280,Note_off_c,0,56,0
1,14280,Note_on_c,0,57,65
1,14280,Note_off_c,0,59,0
1,14280,Note_off_c,0,60,0
1,14280,Note_off_c,0,61,0
1,14280,Note_on_c,0,64,65
1,14280,Note_on_c,0,67,65
1,14340,Note_on_c,0,56,65
1,14340,Note_off_c,0,57,0
1,14340,Note_on_c,0,62,65
1,14340,Note_on_c,0,65,65
1,14340,Note_on_c,0,66,65
1,14400,Note_off_c,0,56,0
1,14400,Note_off_c,0,58,0
1,14400,Note_on_c,0,59,65
1,14400,Note_on_c,0,60,65
1,14400,Note_off_c,0,62,0
1,14400,Note_off_c,0,65,0
1,14400,Note_off_c,0,66,0
1,14460,Note_on_c,0,57,65
1,14460,Note_on_c,0,58,65
1,14460,Note_off_c,0,59,0
1,14460,Note_on_c,0,61,65
1,14460,Note_on_c,0,62,65
1,14460,Note_off_c,0,63,0
1,14520,Note_off_c,0,58,0
1,14520,Note_off_c,0,60,0
1,14520,Note_off_c,0,61,0
1,14520,Note_on_c,0,63,65
1,14520,Note_off_c,0,64,0
1,14520,Note_on_c,0,66,65
1,14580,Note_on_c,0,56,65
1,14580,Note_off_c,0,57,0
1,14580,Note_on_c,0,58,65
1,14580,Note_on_c,0,59,65
1,14580,Note_off_c,0,62,0
1,14580,Note_on_c,0,65,65
1,14580,Note_off_c,0,67,0
1,14640,Note_off_c,0,56,0
1,14640,Note_on_c,0,57,65
1,14640,Note_off_c,0,58,0
1,14640,Note_off_c,0,59,0
1,14640,Note_on_c,0,60,65
1,14640,Note_off_c,0,63,0
1,14640,Note_on_c,0,64,65
1,14640,Note_off_c,0,65,0
1,14640,Note_off_c,0,66,0
1,14640,Note_on_c,0,67,65
1,14700,Note_off_c,0,57,0
1,14700,Note_on_c,0,63,65
1,14700,Note_on_c,0,66,65
1,14760,Note_on_c,0,56,65
1,14760,Note_on_c,0,59,65
1,14760,Note_on_c,0,62,65
1,14760,Note_off_c,0,63,0
1,14760,Note_off_c,0,64,0
1,14760,Note_on_c,0,65,65
1,14760,Note_off_c,0,66,0
1,14760,Note_off_c,0,67,0
1,14820,Note_on_c,0,57,65
1,14820,Note_on_c,0,58,65
1,14820,Note_off_c,0,59,0
1,14820,Note_on_c,0,61,65
1,14820,Note_off_c,0,62,0
1,14820,Note_on_c,0,64,65
1,14880,Note_off_c,0,56,0
1,14880,Note_off_c,0,57,0
1,14880,Note_on_c,0,62,65
1,14880,Note_on_c,0,63,65
1,14880,Note_off_c,0,64,0
1,14880,Note_on_c,0,66,65
1,14880,Note_on_c,0,67,65
1,14940,Note_on_c,0,56,65
1,14940,Note_on_c,0,57,65
1,14940,Note_off_c,0,58,0
1,14940,Note_off_c,0,60,0
1,14940,Note_off_c,0,61,0
1,14940,Note_on_c,0,64,65
1,14940,Note_off_c,0,65,0
1,14940,Note_off_c,0,66,0
